Year,Forest_Loss_Area_km2,Tree_Cover_Loss_percent,CO2_Emission_mt,Rainfall_mm,Population,GDP_Billion_USD,Agriculture_Land_Percent,Deforestation_Policy_Strictness,Corruption_Index,International_Aid_Million_USD,Illegal_Lumbering_Incidents,Protected_Areas_Percent
-0.09549346804722365,-1.4358465760622203,1.3533538229601052,0.41299198976983303,-0.611513755760051,1.4271338736012247,0.020789302951083805,1.6560275171961791,0.3678553820190656,-1.328219806479096,-0.07058035492455458,1.3609238387557512,-1.3535818414110385
-1.5443598797981577,0.7022867750803555,-0.38110318507443053,0.6948197954039869,-0.9252486812733043,1.3216401923776535,0.08136989949979523,-1.3783182796062385,1.2437015296835077,-1.567883842177657,1.1786294667489794,-0.38956671952734107,0.3378196922964106
-0.4247812888997087,1.6088303723748563,-0.364583297453945,0.36729018345078107,-0.4227133872911443,-0.1859852757828375,0.2522439236429629,0.6841635245347113,-0.5079907656453765,0.1641753496787446,-0.4314631922969088,-0.8684745137746022,0.688476771775182
-0.22720859638821767,0.9790047261031825,-1.6352677616220062,0.2682696030928351,-0.7743119397000363,0.882666358375137,0.002290897308336167,-1.6061423214516388,1.2437015296835077,-0.8263159483236039,-0.403702974037497,-1.6446354216925771,0.6824784427054476
0.43136704531675235,0.21822523258690324,0.9920896453256636,1.5250692768667644,-0.40854297210164586,-1.0844586878023805,-1.3463848973918955,-1.3536904216385424,1.2437015296835077,-0.9068271222238319,-0.6188446655479389,-1.0005870087393638,0.08375749239531834
1.452159289959456,0.9283380590144958,-1.580211407692259,-1.7654607781049778,1.0208938365440505,-0.766036760573591,-0.7063429058186322,-0.13755664220119376,1.2437015296835077,1.6381957006291257,-1.3891907222466182,0.948072291990871,0.13532211802655933
0.6618685199134919,0.2938354896269433,1.5967550053441033,-1.0266149092803043,1.2243523587125273,-0.7764866033305213,-0.9241318706911935,0.9265070626690719,-1.3838369133098185,-0.20973054944568434,0.5054441739582416,1.509550395591108,0.7658042336329012
-0.4247812888997087,-1.3976517039492102,-1.0304201149335366,-0.6457665232882045,0.3478839385742029,0.3885555502981857,0.015250528632645265,0.4855599207286165,1.2437015296835077,-1.2928073122671258,0.13068122745618144,1.5260644574617033,1.3250409666804484
0.5301533915724979,-0.05927220562190353,-0.6547922376570637,-0.8057228454048864,-0.45011563472243454,1.8216448271901533,-0.443824319350259,-1.3108994826898384,-0.5079907656453765,-1.3325008356353665,0.7969264656820663,1.2122972819203943,1.0026390904173996
0.003292878208521855,-1.1427593941338177,-0.6156950932947008,1.2203905680730847,-1.5695825739883307,-0.2614713717936856,-0.5832484199428807,1.4476436337097076,-1.3838369133098185,0.792501028227612,1.2688501760920678,-1.628121359821982,1.2087350376516235
0.6289397378282434,0.003866256442459808,-1.0209285338503924,0.473927731528569,-1.5757252667610089,1.591771869396844,1.183119115416444,1.0273043557777937,-1.3838369133098185,-0.1415067599805774,-1.3891907222466182,1.3113816531439657,-0.38540769823963844
1.2875153795332135,1.1380201120430604,-1.2993417189572884,1.6317068249445523,1.017211702849937,-0.18419711083081297,-1.0919600755187202,-1.3906171616192173,-0.5079907656453765,1.0406246386301943,1.6158529043347163,-0.6042495238450788,0.1636367654110307
0.36550948114625537,-1.4802773456630685,0.1092149330274969,0.6948197954039869,1.6622427914427464,-1.3020092810733157,-0.11925211457369697,-1.3864859682006394,0.3678553820190656,-0.45078547184553847,-0.5494441198994092,1.344409776885156,-0.9486198328695156
1.386301725788959,-0.5784106714844465,1.7018500935779266,0.2149508290539411,-0.997046417737275,0.6261971365063638,0.19305506288594199,-1.0192692300399844,-1.3838369133098185,-1.554083050740644,0.6511853198201539,-1.4960088648572203,-1.4493997543461776
-1.1492144947751757,1.32899447260811,-1.5460033480887851,-0.5543629106501005,1.6831306210278794,-1.1119906427820971,1.3234937461563407,-0.505006937603266,1.2437015296835077,-0.04146814659258165,-0.1469209551379372,-0.22442610082138897,1.0246841246204916
-1.2150720589456727,-0.4989029785145075,1.3949766191540824,-1.1104015541985661,-1.1081302229014631,1.6896881499819127,0.670709014949121,0.3355196556657839,-0.5079907656453765,1.2443954599892615,1.4007112128242742,-1.3638963698924584,0.41448661275678517
0.7935836482544859,0.40374318285009425,-0.0365532529912708,-0.7067022650469404,-1.4355476734242514,-1.3669539815356424,-0.660161040884313,-1.180483806165111,0.3678553820190656,-0.12280612133166503,1.4770518130376569,-0.6537917094568645,-0.34371819254547387
-1.3138584052014182,0.583025235625447,0.11721566782098822,-1.2018051668366703,-0.6954323326628877,1.7478581219847753,-0.20540102396807106,-1.271344481492662,0.3678553820190656,1.1600413158259824,0.5817847741716242,0.9976144776026566,0.03150984860102692
1.122871469106971,0.681240621058901,1.4412148392883415,1.0071154719175088,-1.6903161569259404,-0.8545347169360912,0.8022480351115633,-0.23050220412352507,1.2437015296835077,1.1735650341195496,0.5679046650419183,-0.3730526576567459,0.8958605888039209
-1.3138584052014182,-1.0523388805601614,0.8868947527701296,-0.7600210390858344,-0.5098117312298943,1.594178247245861,-1.35593620503591,0.3632626506204738,1.2437015296835077,1.7429214581270993,-0.2510217736107317,-0.538193276362698,0.8633185271490494
1.5509456362152014,-0.30559015639151854,-0.2744267427323926,1.5250692768667644,-0.11866519485494345,1.2435542108275461,-0.6751973347190496,0.6531474413542534,1.2437015296835077,-1.5176509704239365,0.6581253743850068,-0.15836985333900813,0.6534976763036211
1.0240851228512253,0.6750047235710627,0.7132751393316367,-0.028792137981002754,-0.3062638999687012,0.7123111222984114,-0.05668007669722754,1.2597691288942674,0.3678553820190656,-0.4203430799492035,-1.5141117044139716,0.2875098171670626,1.296335067507438
-1.5114310977129093,-0.8691593918549098,-1.082706492477412,-1.681674133186716,-1.1096499811713636,1.1569489392188324,1.2991078003406715,-0.808055184802183,1.2437015296835077,1.7959662763542006,-0.591084447288527,-0.19139797708019854,-0.5118956209346711
-0.9187130201784361,1.7779790917324716,0.4388862285714819,-0.6457665232882045,1.1075501121525613,0.2986712638043408,-1.5521000549428499,-0.9202914992401999,-0.5079907656453765,0.2042395887154273,0.03352046354823991,1.26183946753218,1.2905576129302407
-1.5772886618834063,0.9712098542433845,-0.5380723478426515,-1.727375939505768,-0.3756072046061736,-1.4323833418149328,1.6748454876806378,1.2416190661448523,0.3678553820190656,0.46014605728081415,-0.4175830831672029,-1.6116072979513867,-1.2723395743156165
-0.8528554560079392,1.901917554303259,1.2821342180907305,-1.514100843350192,-1.5541432728610511,-0.8212010579908858,1.3310055726530816,1.6795537987763833,1.2437015296835077,-1.654276702011278,0.13068122745618144,1.030642601343847,1.377339188171259
-0.4577100709849572,0.7997226733278298,-0.9302403721972291,0.08546237781662719,-0.6435109131103415,0.008824708390171314,0.3968786309082844,-1.4377626668867098,-1.3838369133098185,-0.6192774727917089,-1.5765721954976484,0.7333894876731333,-0.3455130235128923
-0.6552827634964482,-0.18788759130856958,-0.7223791915155175,-0.5391289752104165,-1.5369900377868078,1.7556272847544587,-0.1441061377418136,-1.5776351279285246,-1.3838369133098185,0.6716172454365892,1.7407738865020697,-0.2904823483037698,-1.5197585413103383
-0.39185250681446016,1.6633944753934418,-0.22560453180979012,-0.3106199436151566,1.7228913101519734,1.2530433904985483,0.40137276220806734,-1.341337500967221,1.2437015296835077,0.15495684375079755,1.4145913219539803,1.1297269725674184,-1.285514351085093
0.4972246094872494,-1.106902983578747,-1.5957570716309253,-0.5772138138096264,-0.5305368222084983,-1.4854416400363994,0.9710491587638125,0.2709575583116863,-1.3838369133098185,-0.36902995694431306,-0.2510217736107317,1.5590925812028937,-0.21732100250705189
-1.2480008410309211,-1.1895286252926052,1.0140007222579492,-0.06687697658021273,-0.8806854078791108,-0.969815961559212,1.2730829059662576,0.5584096102442107,1.2437015296835077,0.8894542407841425,1.5603324678158925,-0.7528760806804357,-0.3384936637519302
-1.4785023156276607,-0.6680516978721228,-1.5166712911809912,-0.17351452465800069,-0.5921299042366552,0.36487333676939004,1.2695014985731952,-0.5341748473176495,-1.3838369133098185,-0.6626215989264628,-0.03588008210028975,-0.9840729468687687,0.05366651728361749
0.06915044237901886,-0.8980004177361621,1.6105119267088288,-0.7752549745255184,-0.9938274238046408,0.8671643333395178,-1.051631644523364,1.5217913995167132,-0.5079907656453765,1.0402765333414918,-0.4869836288157326,-1.3473823080218632,-0.35483225255136597
-0.6882115455816967,-1.277610677308322,0.4027376435012489,1.1442208908746647,1.4965830240820628,-0.11556440030815779,0.14761112489602016,-0.2145937598752349,0.3678553820190656,1.5919630293163725,0.5748447196067713,-1.6116072979513867,1.0598756426302174
0.3984382632315039,0.3561944645053268,0.36498307764058574,0.49677863468809497,0.40872145222341577,0.16310402236025381,1.519831041291073,-0.9766334131216875,-1.3838369133098185,0.9110814313668824,1.5117520858619218,1.1132129106968232,-1.2275961563618698
-1.5772886618834063,0.12936369338520667,-1.0845343911084282,-0.5543629106501005,-0.32695669964128915,0.776980238170953,0.6740856952333208,-1.1958716856240124,1.2437015296835077,1.8351308224463858,-1.2920299583386767,-1.5455510504690058,-0.017257847960997177
0.33258069906100685,0.23225600193453955,0.47519736697679643,-1.422697230712088,-1.5876233370159556,1.7018274801684132,-1.3199740200112633,-0.6401593628417763,-0.5079907656453765,1.0530251372620354,0.6511853198201539,-1.5950932360807915,0.6309751128226437
-0.09549346804722365,-0.7678260576775365,1.536454003861051,-0.5924477492493104,-0.29308679156689765,0.628673087352259,-1.486506212184335,-0.4342233209852461,1.2437015296835077,-0.7898798404519716,-0.5147438470751444,1.4434941481087273,0.8685909540494053
1.4192305078742073,1.6594970394635429,1.6117973268764554,-0.09734484745958072,0.9043107381651101,-0.844465085441671,-1.0808234612574563,0.4414009728402889,-1.3838369133098185,-0.7868576039992218,1.5672725223807455,-0.5712214001038884,1.5391396428180082
-0.7540691097521937,0.7334662625195473,0.5556155710568506,0.481544699248411,-0.07977498073946615,-0.061161629749167015,1.4338691979075098,0.5652473474109291,0.3678553820190656,0.14345791860803228,-0.25796182817558466,-0.2739682864331746,0.6783987070718598
-0.32599494264396317,-1.1357440094599995,-1.0224685794404058,-1.1180185219184082,0.43548760234637657,1.6039060697771232,0.5509470056658098,0.899688310511492,-0.5079907656453765,0.03566460938921229,0.6997657017741247,-0.7859042044216261,-0.921503771413406
-1.0174993664341816,-0.8177132375802434,0.8330201895153201,0.443459860649201,-1.2429238619658889,0.20038032924683521,-0.705751572598864,-1.55837700767131,-0.5079907656453765,-0.9686478263247958,1.4423515402133922,0.15539732220230087,-0.3213219247995345
0.33258069906100685,-1.4358465760622203,-0.2840723944936075,0.22256779677378313,1.390380447280458,-1.3477092285066663,-0.572054666491952,-0.7207032358915233,-1.3838369133098185,-1.0464798903036243,0.6095449924310361,-1.248297936798292,1.6042442415020548
1.122871469106971,-1.179395291874868,-1.4804780956020824,-1.0951676187588821,1.321358364700401,-0.16180497231940144,-0.6481221512006489,0.3865972901904175,0.3678553820190656,0.2144422623128014,-0.36206264664837917,-0.32351047204496025,0.04455287187889924
-0.029635903876726648,-0.8559081096932533,0.7112242741348342,0.527246505567463,0.9727188799191947,-1.297869919312809,0.28224758239920045,0.6222371419787529,-0.5079907656453765,-0.568774826638832,-1.243449576384706,-0.02625735837424644,1.075330863136443
1.320444161618462,-0.3352106694587507,0.41415987909031904,0.7862234080420908,-1.6106909820045465,-0.8160702186834682,0.9957903262609936,1.4152951834644658,1.2437015296835077,1.7300152579786827,1.053708484581626,-0.4391089051391267,-0.7081575501084107
-1.2809296231161698,-0.5417747737433962,-0.7350208719770884,-0.9047434257628323,0.11954636390830364,0.17060579398064452,-0.49551773153677287,1.446823108934533,-1.3838369133098185,0.17251788350910632,-1.5488119772382365,0.6508191783201572,-1.0918002603256864
0.7277260840839889,0.8839072894136476,-1.2862433438128278,0.7176706985635128,0.2644399457191258,0.8991697999572212,-0.7373068122218317,1.5429688023092765,-0.5079907656453765,-1.4409364762808716,1.3104905034811858,0.5352207452259907,0.6287913040128152
-1.6102174439686547,0.44505600370702336,1.1544476414109845,-0.6229156201286784,0.9217831695380186,-1.414522389637845,-0.10738017714056362,-0.9015735303873242,-0.5079907656453765,0.15504370474981236,-1.5765721954976484,-0.05928548211543686,-0.172628801149101
1.6168032003856985,1.2697534464736457,-0.7566417300111935,0.054994506937259206,0.6415818579738416,-1.2867315425652672,-1.6133195422402813,-0.3524134060223296,-1.3838369133098185,-0.5691358497674688,-1.7223133413595606,-0.538193276362698,1.2511542931265835
1.452159289959456,1.4022662680902107,0.8334542699172484,1.1213699877151386,0.06140605566448929,1.0282479790258006,-0.6729533613434419,0.1722336186733081,0.3678553820190656,-0.13678333783494578,-0.9450272300960284,-0.7033338950686501,1.13737480837773
-0.49063885307020566,1.4521534479929177,-1.3866971489862374,1.0299663750770347,-0.7177737919872242,-0.2994919636898823,0.4181904668397597,-0.3676050135449704,1.2437015296835077,-1.3619718237769571,0.5817847741716242,0.05631295097872961,-1.4080724057539475
-0.4577100709849572,1.5176303716152204,1.3099498480297787,-0.7143192327667824,1.152052343198635,-1.2743436305189526,0.5624914324179243,-1.0930960153692237,1.2437015296835077,-1.4474130935172604,-1.007487721179705,0.5187066833553955,1.3267747554179323
-0.19427981430296914,-0.9003388792941016,-0.8335463336294182,-0.059260008860370736,1.3316006355412269,-0.5341715499126833,-1.0799565181635917,-0.3606555857738847,1.2437015296835077,-1.5843677189338603,-0.8617465753177928,1.426980086238132,-1.5794496976883707
-0.32599494264396317,0.5370354916526391,-0.22066563399340342,1.3270281161508726,1.5340457640642655,-0.3842824951004521,1.6218523754337122,-0.0052094361602675636,1.2437015296835077,-0.643039603350797,0.31112264614235857,-1.2813260605394825,1.267224134887243
0.26672313489050986,-1.3025542672596755,0.6521033118063189,0.435842892929359,0.018160365280269524,-0.26122642354661174,-0.4278947471480751,0.12217992481372839,-0.5079907656453765,-0.40618464570834417,1.2133297395732443,-0.306996410174365,0.18449670600760804
1.5838744183004498,-0.750677339585981,-0.814160571625184,-0.4096405239731026,-0.0016236747963239288,0.5657184310909631,0.9925438899558334,-0.055393003311824535,1.2437015296835077,-1.570824465740373,0.06128068180765178,-0.306996410174365,-1.310823030874234
-1.1821432768604243,0.302409848672721,-0.9470388622407885,0.565331344166673,-0.5469339292810234,0.9161907463655479,-0.05584452112430747,-0.24170342336859627,1.2437015296835077,1.0455763978597008,1.1508692484895675,0.8985301063790854,-0.9231237390168467
0.5630821736577464,-0.6898773390795571,0.5069518683181055,0.7252876662833548,0.8541290625503936,-0.1994619891996534,-0.008349643963908948,1.4138033691777114,-1.3838369133098185,-1.5046172630566506,0.19314171853985815,1.2122972819203943,1.5268615701323773
0.7277260840839889,1.9853226832030968,1.531479242250108,-1.361761488953352,0.4297685979252374,-1.5788317572224029,-1.6396650321913915,1.4519006411291953,-1.3838369133098185,-0.5445931901780089,-0.813166193363822,0.6673332401907524,1.031086580740566
-1.0504281485194302,1.0733226756067376,1.5264352046524727,1.5403032123064484,-0.6102857752762503,-1.1070337537787025,1.0947710415083252,0.13608332295302822,0.3678553820190656,-0.48952463970307936,-0.806226138798969,-0.3400245339155554,-1.2637710940280447
0.4972246094872494,1.0359072906797075,-1.0284597794128998,-0.6076816846889944,1.4645141301812923,0.5122680233064448,1.3644106426940492,-0.32460809713309813,0.3678553820190656,-0.6460811013173036,-1.3822506676817652,0.948072291990871,-0.4934216668001707
0.7606548661692374,1.8099380663576432,0.5563371693891656,-1.270357876315248,1.6636674591187994,-0.9876277530933444,-0.2262430745809474,-0.7863444392786771,0.3678553820190656,-0.44537455257893654,0.6997657017741247,0.23796763155527692,-1.3620237525954297
-1.1162857126899273,-1.3181440109792713,-1.4295058775778948,0.7329046340031968,1.049099104672019,0.2916959029237713,1.4582605238027395,-0.6501797667920223,1.2437015296835077,0.39347016201603985,-0.9380871755311754,-1.4629807411160298,-1.4574627500498485
-1.2809296231161698,1.0398047266096064,-0.5159166960732791,-1.0799336833191981,0.9543512073333336,-0.8369800213151544,1.5635160583595211,-0.7035162945638501,0.3678553820190656,-0.9854168750857947,-0.4175830831672029,-0.19139797708019854,0.5751077687993574
-1.2150720589456727,1.484112422618089,-0.44083725570319954,1.1442208908746647,-1.1851805478060597,0.9904559128720384,1.6392068484639173,-0.509738471760779,-0.5079907656453765,-0.2861628019630449,-0.6743651020667627,0.9645863538614662,1.0637240957305978
-1.5772886618834063,-0.19100554005248876,-0.7168490094028753,0.9537966978786148,-0.5449362334073569,-1.405039693471928,-0.8092441081594723,-1.2132059423538222,-0.5079907656453765,1.7331548127695993,1.3035504489163328,0.07282701284932482,-0.8982720968662047
1.4192305078742073,-0.4568106704715986,-0.16612992210325014,0.054994506937259206,1.091631555680168,-0.05202195375065489,-1.1455098794377472,0.2846797074049614,1.2437015296835077,-0.44498566591297084,-0.9450272300960284,-0.09231360585662729,-1.260854104761291
1.4850880720447044,1.5776508849356645,-0.9632359858031644,-1.635972326867664,-0.43271465963774236,1.0480401607506444,1.065533831468701,-0.3912425192538046,-1.3838369133098185,1.5960009331756608,-1.208749303560441,0.320537940908253,-1.3689731826805176
0.5301533915724979,-0.25804143804675106,0.2058633772917115,0.16924902273488915,0.8433181156180941,-1.5964989879673226,0.8940429783333105,1.5817822049310784,-1.3838369133098185,1.041950267159633,-1.0768882668282347,-1.248297936798292,0.18537139041729964
1.122871469106971,0.20497395042524674,0.056503957731835454,-0.8895094903231483,-0.3706386113620964,-0.7221641641120122,-1.7192085727315265,1.1911915466392247,-0.5079907656453765,1.424881116083772,1.5742125769455986,-1.1987557511865063,0.986669864672482
-0.6552827634964482,-1.4607901660135736,-0.8653622707437088,1.2660923743921366,0.9440432433529121,1.0131430864884914,-1.2864335305712302,-0.471989305962433,1.2437015296835077,-0.3665287046976539,-1.5418719226733835,1.0141285394732518,-1.1683417186968275
1.518016854129953,1.0538354959572427,-0.1937923318838635,1.1518378585945066,-1.1645460605044373,1.1828116766282843,-0.42481938567577293,0.1639805707573032,-0.5079907656453765,1.775147571317704,0.6511853198201539,1.030642601343847,-0.9199332464855771
1.518016854129953,-1.3656927293240388,-1.078405626230636,-0.3715556853738926,-1.3855519309423212,0.7090404077247356,-0.2585825248418187,-0.9013038094851894,-0.5079907656453765,-0.39161696627790865,-0.9797275029202932,-0.20791203895079377,0.40049913196226433
-0.2601373784734662,-0.8800722124586269,0.003594337637807782,1.7840461793413924,1.1764976552533506,-0.9994373507355001,-1.2395206513056858,-1.1466054292289964,0.3678553820190656,0.7317121811296277,1.5880926860753044,-1.248297936798292,-0.2182054562798519
-0.7540691097521937,-1.3298363187689681,1.1618840618051145,1.3574959870302405,1.7134691463163525,-0.07471735643125488,-0.46258217871778246,-1.366020611175742,1.2437015296835077,0.8309823869324598,-1.3128501220332356,0.10585513659051524,0.5173083639967943
1.6168032003856985,0.2338149763064991,-0.7293461795836448,1.0680512136762448,-0.14028204285752427,0.33138970223951614,-1.2691798081651593,1.1794223892091518,0.3678553820190656,-0.43423946478196207,1.449291594778245,1.3939519624969416,0.9444349430425849
-0.32599494264396317,-0.5643799021368102,0.6181428062723086,-1.460782069311298,-1.2655010299590022,0.1295473949626873,1.4222775897656132,1.0025482885926007,-1.3838369133098185,-0.8870241110697648,-1.3614305039872063,-0.4225948432685315,-0.9889995390520043
-1.4455735335424122,-1.315026062235352,1.0592808845996724,-1.1332524573580922,-1.2479848326331826,-1.5320121227102597,0.7286024574388396,0.4755733750381025,0.3678553820190656,1.3203588713919714,0.8177466293766251,1.3113816531439657,-1.142030044261389
1.6168032003856985,-0.31494400262327604,1.5029520797020237,0.451076828369043,0.9836943518637481,0.30789333731528484,-1.0689639276935283,-0.558977293139568,1.2437015296835077,1.7169948531474473,-1.6043324137570603,-0.8189323281628166,1.6220078219142269
-1.1162857126899273,-1.432728627318301,0.07373244836406563,1.1975396649135586,-0.8465992384759982,-0.6125533146645729,0.4861229757455219,-0.4174419060511499,1.2437015296835077,1.239270777289867,-1.632092632016472,1.4434941481087273,-1.5783462210896986
0.2996519169757584,-0.4996824657004873,-0.562030540090333,-1.590270520548612,0.6303445489701435,1.6098539732199229,-1.7279379833792985,0.8578932307717271,-1.3838369133098185,0.054153221936705014,-1.1462888124767643,1.6086347668146794,1.143442465847261
1.4192305078742073,-0.8676004174829502,0.30346885343070856,-1.757843810385136,0.45848635685107186,-1.3088144677572198,0.9484890315680595,1.639339651796052,0.3678553820190656,-0.3015936833696937,-0.9589073392257342,0.8985301063790854,-1.481808350206559
0.36550948114625537,1.2011585741074238,1.2509842670239575,-0.8438076840040963,0.9122909528605649,0.036809440016239,0.7139966903558701,-1.0977979030490652,-0.5079907656453765,1.0221000567401037,-0.12610079144337832,-0.7033338950686501,1.120502499357831
0.3984382632315039,-1.1263901632282418,1.5819786053616072,0.572948311886515,1.087636702753547,-0.5796458927432533,-0.9288293456017465,0.9922847514255786,0.3678553820190656,0.10758188103557824,-0.12610079144337832,-1.479494802986625,-0.6820476232982942
-1.4785023156276607,0.8418149813707386,-1.3806323101106432,1.0680512136762448,0.1556945793502943,0.4797543496362754,1.4847571269806192,0.5391852822279272,-1.3838369133098185,0.3906942185130512,0.5540245559122124,0.5352207452259907,0.0861414785021181
-0.5564964172407026,-0.29155938704388223,-0.9145911744750448,0.0778454100967852,-0.2287929430001987,-0.7899560851455112,0.6658870025974843,1.5737145486994146,-1.3838369133098185,-0.23385635917212627,0.4985041193933887,-1.3638963698924584,1.4915773763388631
-0.12842225013247216,-0.39601066996517464,0.6071594593029034,1.7154934698628144,-0.8005850681029868,-0.14775717610025257,-1.3348898073808861,1.621216291689896,-1.3838369133098185,0.11805128478800002,1.421531376518833,1.5590925812028937,0.11729263032453721
-0.06256468596197515,0.564317543161932,1.3145074496938978,1.7307274053024984,-0.9806711208335163,-0.6452025007157587,0.4103126318110447,0.3714458504822283,-0.5079907656453765,-0.5519783692302208,0.6303651561255951,0.10585513659051524,-0.47411496604382625
1.452159289959456,-0.2806465664401651,0.2763495806199967,-0.05164304114052874,1.5786297496193025,1.3637086644900744,-0.3746176317158397,-0.2599571443224493,0.3678553820190656,0.8989845566867819,0.33888286440177046,-0.3400245339155554,0.5969940901807361
1.320444161618462,0.1426149755468632,0.40048504803568313,0.9614136655984568,1.1715534295599939,-0.577787869805116,-1.0858122531811638,-0.8065444723067501,-0.5079907656453765,-0.9182643466390931,0.4915640648285357,0.4526504358730147,-0.694198242508755
-0.8857842380931877,-1.451436319781816,-1.1510331792966622,-1.58265355282877,1.478982525135898,1.7182101219387136,0.31945713784702806,1.0268359108607892,0.3678553820190656,1.3075057234009124,-1.5141117044139716,-1.248297936798292,-0.6551502553111198
-0.9516418022636847,-0.20425682221414526,-0.2736461393483237,-0.9352112966422003,0.5585068739491774,-1.316541986475008,1.6290203835569552,0.6669223497483173,-1.3838369133098185,-0.38902163172949933,0.08904090006706365,-1.330868246151268,-1.3576017153094717
-0.9187130201784361,-0.652461954152527,1.3896825681591338,-0.8590416194437803,-0.9384979036790922,0.6172745510572507,0.29689505777079955,-1.6121453768587926,-0.5079907656453765,-1.2798007263753155,-0.7368255931504394,0.8159597970261093,0.7491959901763807
-0.5235676351554541,0.3787995928987409,0.6048867383359259,1.4412826319485026,-0.9132078129085268,-0.5451604498067169,-1.2420775362742464,1.2666588885601258,-0.5079907656453765,-0.08968806766874013,0.10292100919676958,0.22145356968468172,-1.208261503723014
1.0240851228512253,-0.4622670807734572,-1.6314651985641437,-1.1941881991168282,-0.16454603142867197,-0.5978532493349058,0.5559270845276902,-0.02003770831936865,-0.5079907656453765,-0.8563708875938928,0.29724253701265263,-0.1088276677272225,0.8796313009268698
0.8923699945102314,-0.30013374608966,-0.5323230854276183,1.4488995996683445,-0.7404869435609363,1.2522245095567963,1.513810422658682,1.0074318463536949,-0.5079907656453765,-1.3932963717966111,1.248030012397509,-1.562065112339601,-0.4094175462743881
0.23379435280526137,1.2144098562690804,-1.3196279162588138,0.2911205062523611,-0.9452364513244419,-0.7667739208523432,-1.509454483795699,-0.803778651845686,1.2437015296835077,1.35500669700178,0.11680111832647551,0.6673332401907524,-1.5800734919638435
-0.029635903876726648,0.04985600041526767,0.3964299877614543,-0.5772138138096264,-0.5491669410378539,-1.217447702889032,-1.4106922229925043,-1.169781064128552,-0.5079907656453765,-0.3434208746469916,-0.11916073687852535,1.5425785193322985,-1.4566158895232155
0.003292878208521855,-1.190308112478585,1.3589084142263377,1.0299663750770347,-0.2817939932719826,-0.10157470626919761,0.47620619961648286,1.5491991272133367,1.2437015296835077,0.0038916073580758407,0.3597030280963293,0.9645863538614662,1.4983152167202178
